0.2521841824054718, 0.7638972997665405, 3.745772687580029e-07, 0.3227912485599518, 0.7308205366134644, -0.012082131579518318, 0.3748677372932434, 0.6416655778884888, -0.013609657995402813, 0.4085778295993805, 0.5652868151664734, -0.016578441485762596, 0.4381842017173767, 0.5126545429229736, -0.01983730122447014, 0.3469129502773285, 0.4834265112876892, 0.0040673306211829185, 0.3755558729171753, 0.38998979330062866, -0.008103678934276104, 0.3941681981086731, 0.33874744176864624, -0.02106735296547413, 0.4144890308380127, 0.2940852642059326, -0.031647298485040665, 0.31281062960624695, 0.458992600440979, -0.0025245535653084517, 0.3354502022266388, 0.3484780192375183, -0.014351840130984783, 0.3562999963760376, 0.28661784529685974, -0.026987574994564056, 0.37998929619789124, 0.23596999049186707, -0.036899175494909286, 0.27744412422180176, 0.46523866057395935, -0.012983395718038082, 0.2881762385368347, 0.35178735852241516, -0.028797250241041183, 0.30799514055252075, 0.2976914942264557, -0.04058350995182991, 0.33347147703170776, 0.2545400857925415, -0.04876301810145378, 0.24058808386325836, 0.49448397755622864, -0.02513241581618786, 0.2452896237373352, 0.4058642089366913, -0.04187801852822304, 0.26019829511642456, 0.3567986786365509, -0.050777073949575424, 0.2825794517993927, 0.31456148624420166, -0.05681738629937172, 1, 0, 0, 0, 0, 0
0.19656336307525635, 0.8002672791481018, -2.8746362090714683e-07, 0.24442452192306519, 0.6564773321151733, -0.02137967199087143, 0.28678157925605774, 0.5096724629402161, -0.04352889582514763, 0.30624809861183167, 0.39849191904067993, -0.06294036656618118, 0.305782675743103, 0.2924216389656067, -0.07844751328229904, 0.23507916927337646, 0.524710476398468, -0.07589197903871536, 0.3505476713180542, 0.534436821937561, -0.11552209407091141, 0.3460169732570648, 0.5819291472434998, -0.1302282214164734, 0.3146109879016876, 0.5931037664413452, -0.13771045207977295, 0.22312863171100616, 0.6292477250099182, -0.08458546549081802, 0.3547481596469879, 0.626559317111969, -0.11633767187595367, 0.3404597342014313, 0.657764196395874, -0.11436276137828827, 0.30261412262916565, 0.663841724395752, -0.11681674420833588, 0.22504973411560059, 0.7304607629776001, -0.09390148520469666, 0.3440360724925995, 0.7210480570793152, -0.11822111904621124, 0.32409143447875977, 0.7424745559692383, -0.10282465815544128, 0.2889817953109741, 0.7424724698066711, -0.09561223536729813, 0.23527581989765167, 0.8180069327354431, -0.10515476018190384, 0.32638975977897644, 0.8071547746658325, -0.11778393387794495, 0.3077448308467865, 0.8132227063179016, -0.10699781030416489, 0.27229031920433044, 0.8117851614952087, -0.10226581245660782, 0, 1, 0, 0, 0, 0
0.2693207859992981, 0.4721621870994568, -1.868449288622287e-07, 0.25982654094696045, 0.5833513140678406, -0.05907168611884117, 0.27236732840538025, 0.6825816035270691, -0.09908385574817657, 0.27431565523147583, 0.7750880718231201, -0.12940499186515808, 0.28081268072128296, 0.8645232915878296, -0.15444791316986084, 0.3720686137676239, 0.5837597250938416, -0.10802631080150604, 0.2983134686946869, 0.5821990370750427, -0.15921030938625336, 0.2799270749092102, 0.5863317251205444, -0.18154692649841309, 0.3056860864162445, 0.5835135579109192, -0.19460289180278778, 0.3843396306037903, 0.4749266803264618, -0.09725648909807205, 0.268829882144928, 0.4770054817199707, -0.14387133717536926, 0.2545895576477051, 0.5086697936058044, -0.143529012799263, 0.28739282488822937, 0.5192405581474304, -0.14155732095241547, 0.3757559657096863, 0.3865492343902588, -0.09062997996807098, 0.2663111090660095, 0.3937036991119385, -0.126164048910141, 0.2547423243522644, 0.43351656198501587, -0.10845180600881577, 0.28544843196868896, 0.4521563649177551, -0.094455786049366, 0.3575511872768402, 0.31131523847579956, -0.09129621833562851, 0.27497100830078125, 0.31796205043792725, -0.12013905495405197, 0.26110997796058655, 0.3481748104095459, -0.11821087449789047, 0.28111523389816284, 0.36768656969070435, -0.11266783624887466, 0, 0, 1, 0, 0, 0
0.28730475902557373, 0.7214490175247192, -1.226412678079214e-07, 0.3415525257587433, 0.7037762999534607, -0.02492552436888218, 0.38342636823654175, 0.646249532699585, -0.03642519190907478, 0.3632156550884247, 0.5624673366546631, -0.046849437057971954, 0.33172503113746643, 0.5120277404785156, -0.05645126849412918, 0.4053433835506439, 0.5185432434082031, -0.02151387557387352, 0.438018262386322, 0.4190811216831207, -0.03750821202993393, 0.45796486735343933, 0.3539767861366272, -0.04485367611050606, 0.4710676670074463, 0.2981477379798889, -0.04976600036025047, 0.36694392561912537, 0.4907742738723755, -0.021822841838002205, 0.3808427155017853, 0.4320267140865326, -0.054860617965459824, 0.36108484864234924, 0.517514169216156, -0.06369668990373611, 0.35156887769699097, 0.5681604146957397, -0.0605047233402729, 0.32984915375709534, 0.4831452965736389, -0.024642061442136765, 0.3367765545845032, 0.4416319727897644, -0.06128467246890068, 0.3284375071525574, 0.5277131795883179, -0.06293651461601257, 0.32361888885498047, 0.5785209536552429, -0.05327988043427467, 0.29253774881362915, 0.48170533776283264, -0.028762638568878174, 0.29098156094551086, 0.387703537940979, -0.051916830241680145, 0.288187712430954, 0.32967132329940796, -0.054738838225603104, 0.2888517677783966, 0.26517796516418457, -0.052141617983579636, 0, 0, 0, 1, 0, 0
0.34662407636642456, 0.6561251878738403, -6.12444296166359e-07, 0.4101012647151947, 0.5953302979469299, -0.016915883868932724, 0.4573580324649811, 0.4954144060611725, -0.024702290073037148, 0.4903823733329773, 0.42192599177360535, -0.03495168685913086, 0.5185335278511047, 0.38492757081985474, -0.04080847650766373, 0.3878757655620575, 0.40129056572914124, -0.01798490807414055, 0.39026668667793274, 0.3501643240451813, -0.04534793645143509, 0.3931041657924652, 0.4392949342727661, -0.054373808205127716, 0.39541077613830566, 0.4971027970314026, -0.054517924785614014, 0.3443841338157654, 0.41121143102645874, -0.02150593511760235, 0.34805840253829956, 0.3605111241340637, -0.06031021848320961, 0.3602973520755768, 0.46616673469543457, -0.06790463626384735, 0.3662864565849304, 0.5321350693702698, -0.06441115587949753, 0.30476993322372437, 0.42597776651382446, -0.028773624449968338, 0.2995697259902954, 0.35771411657333374, -0.06527099013328552, 0.3211558163166046, 0.45006561279296875, -0.06534172594547272, 0.3346331715583801, 0.5168212652206421, -0.05583329126238823, 0.26906007528305054, 0.44572609663009644, -0.03728839382529259, 0.2350432425737381, 0.36631977558135986, -0.05810900777578354, 0.21270711719989777, 0.31757205724716187, -0.06423821300268173, 0.19219104945659637, 0.2604963779449463, -0.06520086526870728, 0, 0, 0, 0, 1, 0
0.29544758796691895, 0.7205280661582947, 3.2360210866499983e-07, 0.35683852434158325, 0.7015770077705383, -0.010636679828166962, 0.4091891348361969, 0.6614376306533813, -0.017895981669425964, 0.44700124859809875, 0.6167464852333069, -0.027749372646212578, 0.4551584720611572, 0.5585593581199646, -0.036350589245557785, 0.380351722240448, 0.5047277808189392, 0.004371311515569687, 0.4156759977340698, 0.4587632417678833, -0.020708756521344185, 0.4356001019477844, 0.47776418924331665, -0.04441485553979874, 0.4468756914138794, 0.5123364329338074, -0.05660354718565941, 0.3570278584957123, 0.4636268615722656, -0.004197570960968733, 0.39108872413635254, 0.3664276599884033, -0.016850704327225685, 0.4219605028629303, 0.3146652579307556, -0.031942106783390045, 0.45092469453811646, 0.2717815041542053, -0.0432518906891346, 0.32723939418792725, 0.4448244571685791, -0.017864586785435677, 0.353005975484848, 0.3404954671859741, -0.03174334764480591, 0.3784272372722626, 0.2843399941921234, -0.04499659314751625, 0.40487396717071533, 0.2416764199733734, -0.05390659719705582, 0.29224318265914917, 0.4468439519405365, -0.033280011266469955, 0.29548484086990356, 0.3555269241333008, -0.04294486716389656, 0.3034101724624634, 0.2965846657752991, -0.04664948955178261, 0.3172439932823181, 0.24650758504867554, -0.04941974952816963, 0, 0, 0, 0, 0, 1
0.7297285795211792, 0.6095188856124878, 4.625310978667585e-08, 0.6604084968566895, 0.6033872365951538, -0.012814060784876347, 0.5993772149085999, 0.5593583583831787, -0.017493126913905144, 0.5601049661636353, 0.5084195137023926, -0.023630760610103607, 0.5314964652061462, 0.4600110650062561, -0.029681388288736343, 0.607000470161438, 0.41137516498565674, 0.006435133516788483, 0.5691450834274292, 0.33971336483955383, -0.007881151512265205, 0.5443001985549927, 0.31000542640686035, -0.023916590958833694, 0.5184897780418396, 0.28195783495903015, -0.036559924483299255, 0.6338781118392944, 0.37053075432777405, -0.0006311025354079902, 0.5948185324668884, 0.28588712215423584, -0.012798885814845562, 0.5658458471298218, 0.2434813678264618, -0.028558120131492615, 0.5351219177246094, 0.2072954624891281, -0.04080898314714432, 0.6668241620063782, 0.34994155168533325, -0.011920277960598469, 0.6329281330108643, 0.2618979811668396, -0.02606378309428692, 0.60655277967453, 0.21703048050403595, -0.03785670921206474, 0.5770479440689087, 0.1789485216140747, -0.04612196981906891, 0.7049670219421387, 0.3469769358634949, -0.025122737511992455, 0.6776403188705444, 0.26924100518226624, -0.03911731764674187, 0.6552219986915588, 0.2259974479675293, -0.04594343155622482, 0.6302676796913147, 0.1892283409833908, -0.05035613849759102, 1, 0, 0, 0, 0, 0
0.7594851851463318, 0.5753714442253113, -4.238014810198365e-07, 0.7264915704727173, 0.4709458649158478, -0.0020469690207391977, 0.6772562861442566, 0.3664555251598358, -0.010682441294193268, 0.6379356384277344, 0.2933589220046997, -0.019209951162338257, 0.6200968623161316, 0.22104208171367645, -0.026602283120155334, 0.664667010307312, 0.31295931339263916, -0.02979077398777008, 0.5814561247825623, 0.3989327847957611, -0.04977991804480553, 0.6029309034347534, 0.43636518716812134, -0.053841982036828995, 0.6291471123695374, 0.42489224672317505, -0.05476872995495796, 0.6752711534500122, 0.3754936754703522, -0.03926267847418785, 0.5849835872650146, 0.47439318895339966, -0.05947360396385193, 0.6107574701309204, 0.49200043082237244, -0.05570778623223305, 0.637222945690155, 0.4726525545120239, -0.0537487156689167, 0.6833018064498901, 0.4500514268875122, -0.04881604015827179, 0.5976858139038086, 0.5322728157043457, -0.06960899382829666, 0.6246909499168396, 0.54793381690979, -0.05754335969686508, 0.6514880061149597, 0.5273769497871399, -0.04867872968316078, 0.6902061104774475, 0.5290296673774719, -0.05794868245720863, 0.6212601661682129, 0.5859987735748291, -0.07613199949264526, 0.643624484539032, 0.5951166152954102, -0.0716344341635704, 0.6690074801445007, 0.5751891136169434, -0.06570278108119965, 0, 1, 0, 0, 0, 0
0.8431800603866577, 0.7174450755119324, 7.389884615349729e-08, 0.7867359519004822, 0.6865110993385315, -0.01972988247871399, 0.7522516250610352, 0.6261748671531677, -0.03414200246334076, 0.7642538547515869, 0.5344753265380859, -0.04780737683176994, 0.7933627963066101, 0.47363924980163574, -0.060224749147892, 0.7132933139801025, 0.5293932557106018, -0.02207953669130802, 0.6807209849357605, 0.4332578778266907, -0.04064202681183815, 0.6650713682174683, 0.36983343958854675, -0.053802765905857086, 0.6497797966003418, 0.31630298495292664, -0.06543075293302536, 0.7507938146591187, 0.49286890029907227, -0.022303281351923943, 0.7391098737716675, 0.422796368598938, -0.05063992366194725, 0.7630594372749329, 0.5010722875595093, -0.0543818473815918, 0.7691727876663208, 0.5409751534461975, -0.05158117413520813, 0.7903903126716614, 0.4749997854232788, -0.02498893439769745, 0.7867313623428345, 0.41891956329345703, -0.053052593022584915, 0.7969690561294556, 0.49810636043548584, -0.04492039978504181, 0.8001933097839355, 0.5535779595375061, -0.03221922367811203, 0.828528106212616, 0.47269943356513977, -0.029696721583604813, 0.829240083694458, 0.3765268325805664, -0.05470700189471245, 0.8315085172653198, 0.3200390934944153, -0.05823955312371254, 0.8312901854515076, 0.2657492756843567, -0.05590462684631348, 0, 0, 0, 1, 0, 0
0.8432177305221558, 0.7368456721305847, 6.65880079964154e-08, 0.7844481468200684, 0.7340038418769836, -0.01583283022046089, 0.730970561504364, 0.7088389992713928, -0.030432455241680145, 0.6895337104797363, 0.6832036972045898, -0.04749796912074089, 0.6767142415046692, 0.6273825168609619, -0.06327646225690842, 0.7310622334480286, 0.5481435060501099, -0.0010365246562287211, 0.6922663450241089, 0.519610583782196, -0.03473224863409996, 0.6759652495384216, 0.5501176714897156, -0.0627940446138382, 0.6753136515617371, 0.5887774229049683, -0.07657959312200546, 0.7516727447509766, 0.4973441958427429, -0.007815620861947536, 0.7151974439620972, 0.40503257513046265, -0.025566259399056435, 0.686980128288269, 0.3535808324813843, -0.0382842980325222, 0.6632208824157715, 0.31420207023620605, -0.045707762241363525, 0.7848526835441589, 0.473704993724823, -0.02083328552544117, 0.762313961982727, 0.378507524728775, -0.037898845970630646, 0.7412038445472717, 0.3206091523170471, -0.044506609439849854, 0.7204683423042297, 0.2739589214324951, -0.04685292765498161, 0.8231774568557739, 0.48078861832618713, -0.036317307502031326, 0.8198100924491882, 0.39422327280044556, -0.047965019941329956, 0.8132236003875732, 0.3352075219154358, -0.04787902534008026, 0.8040124177932739, 0.28264304995536804, -0.04562027379870415, 0, 0, 0, 0, 0, 1
